date,symbol,open,high,low,close,volume,ADX_14,ADXR_14,APO,AROON_osc_14,BOP,CCI_14,CMO_14,DX_14,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MFI_14,MINUS_DI_14,MINUS_DM_14,MOM_10,PLUS_DI_14,PLUS_DM_14,PPO,ROC_10,ROCP_10,ROCR_10,ROCR100_10,RSI_14,SlowK_3,SlowD_3,FASTK_5,FASTD_5,FASTK_rsi,FASTD_rsi,TRIX_30,ULTOSC,WILLR_14,BBANDS_upper_14,BBANDS_middle_14,BBANDS_lower_14,DEMA_30,EMA_8,EMA_21,EMA_50,EMA_100,EMA_200,HT_TRENDLINE,KAMA_30,MA_50,MA_200,MA_100,MAMA,FAMA,MIDPOINT_14,MIDPRICE_14,SAR,SAREXT,SMA_8,SMA_21,SMA_50,SMA_100,SMA_200,T3,TEMA_30,TRIMA_30,WMA_50,ATR_14,NATR_14,TRANGE,AD
2021-06-21,BTCUSDT,35600.17,35750.0,31251.23,31608.93,168778.873159,38.16781776189976,46.537494807508295,406.0952564102845,50.0,-0.8871847193788519,-142.15593641160032,-30.269600228413584,43.09454235447699,-1544.792392752337,-1497.756437275836,-47.03595547650116,406.0952564102845,35.91730769233173,370.1779487179528,-1467.1375489563145,-1432.548562766627,-34.5889861896876,44.56275541881778,30.79279671713077,13850.382246281268,-5723.050000000003,12.2455976345562,5507.983234871455,1.1092564105431084,-15.330153932365764,-0.1533015393236577,0.8466984606763424,84.66984606763424,34.86519988579321,15.404240064694106,19.0631473139203,4.305151859808764,15.404240064694106,0.0,1.8683123964857529,-0.6725948057587527,39.99864066735661,-94.1052274927396,41533.03247280939,36782.72857142858,32032.42467004777,34122.70172046627,35669.20841698894,37091.66539166316,41028.22781734108,43829.833789780576,40619.84247168496,36799.22962368907,38971.13960661193,41892.34880000001,43082.52174999998,49362.01699999992,36770.29687855967,37884.02953986202,36062.61,36165.0,2817.0,2817.0,36951.87,36674.19333333335,41892.34880000001,49362.01699999992,43082.52174999998,37161.38850030399,34575.13348379339,36707.65437500033,38195.53611764676,3212.8066400709245,10.164237258492852,4498.77,7755637.275004815
2021-06-22,BTCUSDT,31614.12,33298.78,28805.0,32509.56,204208.179762,39.00661344112156,46.29844442147663,290.46987179489224,-50.0,0.199262091157111,-179.12834503386298,-24.83311539345952,49.910957271004975,-1723.6696008679646,-1542.9390699942617,-180.7305308737029,290.46987179489224,113.05677350429728,177.41309829059497,-1635.2890855415535,-1473.096667321612,-162.19241821994137,42.56314268176197,33.089518167704,15307.299228689748,-3036.55,11.056044998683715,5114.555860952066,0.7984739294711043,-8.542566261118301,-0.085425662611183,0.914574337388817,91.4574337388817,37.583442303270246,25.069944628443256,19.385194479552577,39.41927081116515,25.069944628443256,34.17844363022027,13.261126939892511,-0.6736301257310728,46.68492881787118,-70.4226746506986,41666.246551163065,36720.496428571445,31774.746305979825,33669.5336451521,34967.06432432473,36675.11035605741,40694.16241273947,43605.66995235918,40539.14314360849,36625.891371541504,38914.61711644754,41399.1522,43151.81694999999,49097.42949999992,34639.92843927984,37073.00426471648,36062.61,35067.5,2817.0,2817.0,35951.02875,36474.97761904764,41399.1522,49097.42949999992,43151.81694999999,36656.78662236345,34017.93925309346,36678.94112500034,37827.58361568598,3304.304737208716,10.164101689499075,4493.779999999999,7888117.341849955
2021-06-23,BTCUSDT,32509.56,34881.0,31683.0,33678.07,126966.100563,38.96086687114094,45.44482014483626,62.339679487202375,-50.0,0.3653877423389614,-98.10552532039269,-17.955109162424097,38.36616146139288,-1750.9581302933948,-1584.5428820540883,-166.4152482393065,62.339679487202375,153.90703703706097,-91.56735754985856,-1661.4629789693572,-1510.7699296511612,-150.69304931819602,41.86135536537213,30.7967511880292,14213.920712354766,-5342.5,13.718108316289928,6331.450442312634,0.1717262989988093,-13.691496561941564,-0.1369149656194156,0.8630850343805844,86.30850343805844,41.022445418787946,35.80267826617421,25.42562098643708,63.68361212754835,35.80267826617421,80.88387385344397,38.35410582788799,-0.6747110132184986,49.16359008947115,-61.093253493013975,41622.4020522627,36455.49785714287,31288.59366202304,33414.036198825546,34680.621141141455,36402.65214187038,40419.02153380851,43409.0838146887,40470.873759094975,36391.58561044656,38813.92332223875,41008.71340000001,43224.46899999998,48878.15819999992,34591.83551731584,37010.97504603145,36062.61,35067.5,2817.0,2817.0,35142.782499999994,36289.71047619049,41008.71340000001,48878.15819999992,43224.46899999998,36130.396458229465,33756.99846439484,36656.060041667006,37524.79607843108,3296.7115416938072,9.788896874713448,3198.0,7919566.662331498
2021-06-24,BTCUSDT,33675.07,35298.0,32286.57,34663.09,86625.80426,38.70698151189459,44.546465830109454,-13.473782051252783,-50.0,0.3280899771869167,-65.80298583696583,-12.336227451485383,35.40647184169208,-1673.8069994410253,-1602.3957055314756,-71.41129390954961,-13.473782051252783,176.39066951569436,-189.8644515669472,-1589.474244163568,-1526.510792553643,-62.96345160992541,40.62507578737765,28.774842985194336,13198.640661472282,-5853.200000000004,13.726586368693416,6296.2039821474455,-0.0371137727239056,-14.446534961616686,-0.1444653496161668,0.8555346503838331,85.55346503838331,43.83188627425731,60.997536693176414,40.62338652926452,79.88972714081537,60.997536693176414,100.0,71.68743916122132,-0.6751187055400676,53.45321950539861,-53.22882235528945,41557.52709307295,36311.738571428585,31065.950049784227,33314.54107171219,34676.72533199891,36244.510128973074,40193.29872856112,43235.89581835824,40413.08486596965,36207.56451754386,38757.18179037952,40553.253,43300.98744999999,48655.78159999992,34595.39824145004,36950.58562591692,36062.61,35067.5,2817.0,2817.0,34682.0425,36071.43904761906,40553.253,48655.78159999992,43300.98744999999,35679.67734599032,33722.37989616655,36644.38945833368,37275.948101960494,3276.334288715678,9.451939480051196,3011.4300000000003,7969665.24239388
2021-06-25,BTCUSDT,34663.08,35500.0,31275.0,31584.45,116061.130356,38.71540909414031,44.00352897772149,-477.11891025638033,-50.0,-0.7286698224852074,-90.12850610439972,-24.4496809820993,38.82496766333466,-1839.8757487795883,-1649.8917141810982,-189.9840345984901,-477.11891025638033,137.97204415956932,-615.0909544159497,-1745.8895161756664,-1570.3865372780474,-175.50297889761896,34.40441580429015,28.33875009517813,13267.45061422426,-8559.59,12.4878397786299,5846.475126279771,-1.3199053823339058,-21.32219378019751,-0.2132219378019751,0.7867780621980249,78.67780621980249,37.77515950895035,61.19807253269924,52.66609583068318,40.02087832973363,61.19807253269924,32.453009920151665,71.11229459119845,-0.676615527008062,49.35579528522032,-77.80878243512973,41639.8124494225,35901.20071428573,30162.58897914897,32848.65344820628,33989.55303599915,35820.86829906643,39855.69681763715,43005.1741189848,40325.23775287542,36067.97132017544,38552.92955840488,40057.06840000001,43363.07519999998,48382.49639999992,34444.850829377545,36887.94225600343,36050.37,35067.5,2817.0,2817.0,33868.47749999999,35821.698571428584,40057.06840000001,48382.49639999992,43363.07519999998,35216.557302449044,33148.61857765029,36615.40804166701,36924.23033725461,3344.096125235987,10.587792807017337,4225.0,7870605.350754407
2021-06-26,BTCUSDT,31576.09,32730.0,30151.0,32283.65,107820.375287,38.98347809455824,43.17118383792462,-972.0122435897138,-50.0,0.2743544009305937,-101.11615151754768,-20.381187363029483,42.46837509999138,-1893.242709101484,-1698.5619131651752,-194.6807959363082,-972.0122435897138,23.42740028492699,-995.4396438746408,-1796.7897667382058,-1615.6671831700792,-181.12258356812663,34.22608602771923,29.19244049732028,13443.7755703511,-6065.360000000001,11.788500679037735,5428.86976011693,-2.703277712176664,-15.816210118592366,-0.1581621011859237,0.8418378988140763,84.18378988140763,39.80940631848526,57.28984334704148,59.82848419097227,51.95892457057508,57.28984334704148,35.62429343290373,56.0257677843517,-0.6784728188939715,52.84021457944416,-72.22634730538921,41702.85685713547,35668.16785714288,29633.47885715029,32522.988198298583,33610.463472443786,35499.3029991513,39558.75380518079,42792.86671068808,40245.22195433935,35974.78628947368,38412.6872931661,39556.44640000001,43432.87289999998,48128.85129999992,33364.25041468877,36007.01929567476,36050.37,35067.5,2817.0,2817.0,33426.45374999999,35667.91047619049,39556.44640000001,48128.85129999992,43432.87289999998,34761.204871941954,32788.15956466241,36576.08437500034,36619.390399999706,3289.446402004845,10.1892022804263,2579.0,7941104.574812751
2021-06-27,BTCUSDT,32283.65,34749.0,31973.45,34700.34,96613.244211,38.1811101017319,41.51250731148133,-1349.0096794871497,-50.0,0.8707067067788351,-41.04444612801,-7.321553245043989,27.75032619498956,-1720.6946271986817,-1702.9884559718764,-17.70617122680528,-1349.0096794871497,-128.2468376068104,-1220.7628418803392,-1635.3444538671974,-1619.6026373095028,-15.74181655769462,34.21073047894468,27.413169344933408,12483.505886754592,-3392.6300000000047,15.503620242111213,7060.093348680006,-3.759765070359372,-8.90618400193003,-0.0890618400193002,0.9109381599806996,91.09381599806996,46.33922337747801,59.01003089136617,59.16598225703552,85.05028977378943,59.01003089136617,100.0,56.02576778435169,-0.6790583147653018,53.64494316049463,-52.93141716566869,41112.24571149614,35359.580000000016,29606.91428850389,32538.76444391194,33852.65825634517,35426.669999228456,39368.22777360508,42632.61865701108,40190.04899956981,35851.72930288957,38390.23726826151,39073.21220000001,43513.66819999999,47895.55459999992,33431.05489395434,35942.62018563176,36050.37,35067.5,2817.0,2817.0,33328.53124999999,35615.72142857144,39073.21220000001,47895.55459999992,43513.66819999999,34423.954035726754,32926.28446767733,36538.22833333368,36428.95485490167,3252.7395161473564,9.373797248520784,2775.55,8034330.237850068
2021-06-28,BTCUSDT,34702.49,35297.71,33862.72,34494.89,82222.267819,37.168248104252434,39.78298585026258,-1551.9636538461273,-50.0,-0.1446699977003316,-12.752965971040112,-8.23299480968036,24.00104213701937,-1582.2875017512051,-1678.8482651277425,96.56076337653712,-1551.9636538461273,-334.50678062675354,-1217.4568732193738,-1505.4192015163644,-1596.7659501508751,91.34674863451072,32.27267705489537,26.513419100419643,11591.82689484355,-1324.949999999997,16.249800697560275,7104.510966631433,-4.339708138758634,-3.698927745070879,-0.0369892774507088,0.9630107225492912,96.30107225492912,45.88350259515982,72.7395330920426,63.01313577681665,81.20938493176293,72.7395330920426,94.6786853844828,76.7676596057954,-0.6785575471022542,58.04478252469946,-54.57173652694611,39926.4018064948,34929.48000000002,29932.558193505232,32535.9133770911,33995.376421601795,35341.96272657132,39177.11648836566,42471.47551528809,40133.38075081787,35702.29353921568,38373.2367379739,38598.2932,43594.86949999999,47659.48069999992,33484.24664925662,35881.16084722238,35864.245,35067.5,2817.0,2817.0,33190.37249999999,35660.58333333334,38598.2932,47659.48069999992,43594.86949999999,34211.7589244047,33024.81769757542,36482.004375000346,36249.41280784284,3122.900264993973,9.053225753130317,1434.989999999998,8024552.309081705
2021-06-29,BTCUSDT,34494.89,36600.0,34225.43,35911.73,90788.79622,35.6096892805913,38.09873634209885,-1605.46211538458,-50.0,0.5966722396054881,36.731502384782594,-0.8659388996530204,15.348424572996532,-1342.7928307966067,-1611.6371782615151,268.8443474649084,-1605.46211538458,-578.903952991425,-1026.5581623931553,-1280.066505838462,-1533.4260612883925,253.35955544993044,32.241805410927235,25.048335581532104,10763.839259497585,428.0100000000021,18.38240163790974,7899.335897586331,-4.5054645170888,1.2062151318971148,0.0120621513189711,1.0120621513189711,101.20621513189712,49.56703055017349,85.19572244668991,72.31509547669945,89.32749263451704,85.19572244668991,100.0,98.22622846149416,-0.6761666944094746,56.75879958601831,-39.37344205068355,38763.63076943324,34627.17214285716,30490.71351628109,32718.49293931308,34421.232772356954,35393.75975142847,39049.062116272886,42341.57956449031,40091.37427568535,35527.450823529405,38361.761785504335,38200.205,43684.24549999999,47445.08239999993,33605.62081679378,35824.272346461665,34966.73,34666.07,2817.0,2817.0,33728.22249999999,35781.10333333334,38200.205,47445.08239999993,43684.24549999999,34154.59280026764,33381.87033981046,36388.19716666701,36144.057388235,3069.448103208689,8.547201995583862,2374.57,8062710.77242094
2021-06-30,BTCUSDT,35911.72,36100.0,34017.55,35045.0,77152.197634,34.23412657568179,36.69013041879249,-1601.4167307691969,-42.85714285714286,-0.4162020696775444,32.92948123595823,-5.120496396806688,16.351811411858176,-1208.9929281307996,-1531.108328235372,322.1154001045725,-1601.4167307691969,-801.9608404558118,-799.4558903133851,-1153.486950671031,-1457.43823916492,303.951288493889,32.69992919492651,24.301075829716417,10202.873598104896,-555.1600000000035,17.470643123066015,7335.097619187308,-4.502782269126528,-1.559431193567684,-0.0155943119356767,0.9844056880643232,98.44056880643232,47.43975180159666,82.14153736625533,80.02559763499583,75.88773453248567,82.14153736625533,78.19880435989305,90.9591632481252,-0.6725956182279336,56.44515275342047,-41.97982683209853,37993.89933377039,34391.17142857145,30788.44352337252,32783.3366022386,34559.84771183319,35362.05431948043,38892.04007249748,42197.09284044099,40041.1615963253,35278.451066176465,38331.34106538599,37767.704600000005,43765.42704999999,47254.69989999993,34325.310408396894,35449.53186194548,34838.71,34182.44,2817.0,2817.0,34045.15249999999,35669.52952380953,37767.704600000005,47254.69989999993,43765.42704999999,34191.16008228508,33549.829228365925,36252.83137500034,36020.323858823234,2998.9482386937825,8.557421140515858,2082.449999999997,8061690.078985411
2021-07-01,BTCUSDT,35045.0,35057.57,32711.0,33504.69,71708.266112,33.40057414567544,35.929577615897415,-1689.0855128204712,-35.714285714285715,-0.6564091418538539,-14.440818686907404,-12.32212168680665,22.56439255559293,-1213.2599795677745,-1467.5386585018523,254.27867893407824,-1689.0855128204712,-1021.9114387464076,-667.1740740740635,-1156.5102972255918,-1397.2526507770544,240.74235355146263,33.11178236390286,26.0824855457289,10780.646912525975,1895.760000000002,16.47879183978642,6811.162074959643,-4.759623216257986,5.997545630301326,0.0599754563030131,1.0599754563030133,105.99754563030132,43.83893915659667,66.1040090527858,77.8137562885769,33.09679999135429,66.1040090527858,0.0,59.39960145329759,-0.668864398851321,52.38571178393686,-49.991806627905945,37039.89569275757,34063.43714285716,31086.97859295676,32657.15863565317,34325.368220314704,35193.20301770948,38680.771442203455,42024.96605152137,39976.1220779539,34954.19299632352,38274.39985139365,37445.172,43837.07554999999,47046.33789999993,34284.27938797705,35420.40055009627,33748.090000000004,33503.92,2817.0,2817.0,34023.47999999999,35518.5280952381,37445.172,47046.33789999993,43837.07554999999,34220.59500107397,33428.87956747206,36085.23829166701,35853.14681568598,2952.349793072798,8.811750811820069,2346.57,8038490.175061995
2021-07-02,BTCUSDT,33502.33,33977.04,32699.0,33786.55,56172.181378,32.630621391378604,35.26981791450021,-1762.9212179486858,-28.571428571428573,0.2223874057150018,-20.94118321688141,-10.666788507845029,22.62123558551966,-1180.2922280774585,-1410.0893724169737,229.7971443395154,-1762.9212179486858,-1224.7182051281732,-538.2030128205126,-1124.7371626103195,-1342.7495531437075,218.01239053338804,34.19647677873024,25.27220807478116,10022.600704488408,1276.9900000000016,15.94774531111598,6324.650498176811,-4.978526704792383,3.928044550587595,0.0392804455058758,1.039280445505876,103.9280445505876,44.66660574607748,45.62109452084948,64.6222136466301,27.8787490387081,45.62109452084948,14.44925600190158,30.882686787264777,-0.6647274040119,62.48120595179264,-36.0930083386786,36731.63826605559,33918.20214285716,31104.76601965873,32585.4600462245,34205.630838022546,35065.32547064498,38488.841189568026,41861.82910000609,39914.53429608372,34627.753125,38212.386370108645,37127.48360000001,43909.64259999999,46861.16689999993,34035.414693988525,35074.154086069335,33748.090000000004,32702.5,2817.0,2817.0,33913.91249999999,35349.698095238105,37127.48360000001,46861.16689999993,43909.64259999999,34224.20961103232,33384.8822052664,35892.80212500035,35709.67144313696,2832.756236424741,8.384271955629508,1278.0400000000009,8077917.592847783
2021-07-03,BTCUSDT,33786.54,34945.61,33316.73,34669.13,43044.578641,31.390319043416863,34.5895789952515,-1550.8407051281683,50.0,0.5418385639212207,43.13078620162516,-5.427419167333944,15.266388519914315,-1070.606927302113,-1342.1928833940017,271.5859560918884,-1550.8407051281683,-1395.536752136719,-155.30395299144902,-1020.9087424397004,-1278.3813910029062,257.4726485632059,38.01248335988591,24.201717798306447,9306.700654167807,991.0599999999976,17.79095345490137,6841.459748307038,-4.374302906985462,2.9427458283684205,0.0294274582836842,1.0294274582836842,102.94274582836842,47.286290416333024,37.15958444555026,49.6282293397284,50.50320430658799,37.15958444555026,60.18324469476919,24.877500232223493,-0.6596121223813256,62.69667172324536,-24.77062219371395,36573.45615394202,33860.01714285716,31146.578131772298,32637.92148858204,34308.63065179531,35029.307700586345,38339.04859389869,41719.39941485746,39862.341218510745,34339.42356249999,38152.581682376935,36824.0372,43985.8561,46694.92039999992,34067.1004592891,35048.97774539983,33748.090000000004,32702.5,2817.0,2817.0,34299.49749999999,35307.937142857154,36824.0372,46694.92039999992,43985.8561,34235.715170939366,33516.81373487403,35693.38679166701,35613.265419607545,2746.7650766801166,7.922797822385842,1628.8799999999974,8106349.719862311
