date,symbol,open,high,low,close_TA,volume_TA,ADX_14,ADXR_14,APO,AROON_osc_14,BOP,CCI_14,CMO_14,DX_14,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MFI_14,MINUS_DI_14,MINUS_DM_14,MOM_10,PLUS_DI_14,PLUS_DM_14,PPO,ROC_10,ROCP_10,ROCR_10,ROCR100_10,RSI_14,SlowK_3,SlowD_3,FASTK_5,FASTD_5,FASTK_rsi,FASTD_rsi,TRIX_30,ULTOSC,WILLR_14,BBANDS_upper_14,BBANDS_middle_14,BBANDS_lower_14,DEMA_30,EMA_8,EMA_21,EMA_50,EMA_100,EMA_200,HT_TRENDLINE,KAMA_30,MA_50,MA_200,MA_100,MAMA,FAMA,MIDPOINT_14,MIDPRICE_14,SAR,SAREXT,SMA_8,SMA_21,SMA_50,SMA_100,SMA_200,T3,TEMA_30,TRIMA_30,WMA_50,ATR_14,NATR_14,TRANGE,AD
2026-01-15,BTCUSDT,96951.78,97193.34,95134.48,95604.8,21725.81369,32.160787137158124,24.82152168617018,2482.9395512822666,92.85714285714286,-0.6542358392508454,140.12199868278904,27.431649173293245,57.95325501819985,1407.9312055661285,729.3561908617045,678.575014704424,2482.9395512822666,1703.315420228131,779.6241310541357,1336.3471196434984,691.7174536969551,644.6296659465434,63.732956260303965,8.48095829484065,3045.3797880590514,4075.070000000007,31.85965926550376,11440.306508833792,2.75178755490805,4.452181821141621,0.0445218182114161,1.0445218182114162,104.45218182114162,63.71582458664662,80.624031014094,67.15510137757447,70.24531653850346,80.624031014094,64.57571884269669,88.1919062808987,-0.1807278445618676,59.482604599746935,-22.36048374503328,96930.50826150324,92242.15428571423,87553.80030992524,91560.0654913632,93670.83455682705,91693.41292363152,92095.23858939049,96109.03931511828,99643.10576333464,90640.7763479532,92333.36994599436,90052.02520000002,106083.80309999996,97402.6641,94466.83384807572,91159.18881327838,92895.41,92737.46,2817.0,2817.0,92848.82125000004,90723.12142857153,90052.02520000002,97402.6641,106083.80309999996,92107.1474729894,94251.0585998694,89340.93687500035,90352.98589803488,2564.8885439141377,2.682803106030385,2058.8600000000006,12727593.340601062
2026-01-16,BTCUSDT,95604.81,95871.47,94293.46,95550.94,11167.7146,33.3391898321641,25.73459411375196,2616.643717948915,85.71428571428572,-0.0341379332196852,94.49645705133452,26.98762328429314,48.65842486724176,1521.523066699272,887.789566029218,633.733500670054,2616.643717948915,1893.7513817665888,722.8923361823254,1445.4054117348714,842.4550453045383,602.9503664303331,59.18165008610261,10.50603852701046,3668.872660340537,1691.229999999996,30.42000824831385,10623.141758202808,2.891108194395285,1.801870046263732,0.0180187004626372,1.018018700462637,101.80187004626372,63.49381164214657,75.77427030355146,75.59262061574384,69.55445385804347,75.77427030355146,60.63822629594056,75.07131504621223,-0.167114680879532,62.58145242930444,-24.867962127315867,97291.08234232964,92721.57571428565,88152.06908624164,92072.59735575064,94088.63576642104,92044.09720330138,92230.75629176732,96097.98784353177,99602.38769603778,90991.8442,92501.32924990365,90153.36360000004,106019.77314999996,97144.844,94521.03915567194,91243.23507183822,93473.455,93152.185,2817.0,2817.0,93372.16875000004,91119.581904762,90153.36360000004,97144.844,106019.77314999996,92646.81829606956,94814.38720849832,89641.92829166702,90568.62961568192,2494.3972193488416,2.610541789906872,1578.0099999999948,12734224.217588196
2026-01-17,BTCUSDT,95550.94,95639.45,95021.67,95147.77,4280.80137,34.43342090609822,26.58244708222076,2668.573589743799,78.57142857142857,-0.6526109618310709,81.92388400574518,23.51811299292588,48.65842486724175,1561.018535487921,1022.4353599209588,538.5831755669626,2668.573589743799,2057.6529415956497,610.9206481481492,1484.6539330097005,970.8948228455708,513.7591101641295,56.58839292315414,10.30962661872044,3406.8103274590703,1399.800000000003,29.85130179869553,9864.34591833118,2.940376945469012,1.493152331725156,0.0149315233172515,1.0149315233172516,101.49315233172516,61.75905649646294,66.48373344047904,74.29401158604149,59.65142992488916,66.48373344047904,0.0,41.7379817128789,-0.1534567561218613,61.79067831333256,-32.2481441220466,97550.17467077484,93089.62142857138,88629.0681863679,92485.26360811989,94323.9989294386,92326.24927572854,92345.14898620782,96079.17164861034,99558.06314184835,91342.14656315788,92684.36242803998,90229.64,105959.77949999996,96863.2617,94834.40457783596,92141.02744833766,93728.24,93619.25,2817.0,2817.0,93935.48000000004,91489.97285714294,90229.64,96863.2617,105959.77949999996,93145.55580020604,95221.9383988762,89970.10275000034,90764.48869019172,2360.3531322524955,2.480723544285373,617.7799999999988,12731690.993196271
2026-01-18,BTCUSDT,95147.77,95531.12,93615.4,93673.14,6895.17819,34.361875814971555,27.05798329367231,2458.7049358976365,71.42857142857143,-0.7697523646461925,39.83236373885528,11.516853358789,33.43178963032491,1456.5385918267566,1109.2560063021183,347.2825855246383,2458.7049358976365,2174.355498575705,284.34943732193096,1388.213476115663,1054.358553499589,333.854922616074,53.04416560725949,14.017463735208077,4569.736732640569,2308.979999999996,28.097124166027378,9159.749781307522,2.703344227750045,2.527227306637525,0.0252722730663752,1.0252722730663753,102.52722730663751,55.7584266793945,43.51528062384418,61.92442812262488,1.3399580885988709,43.51528062384418,0.0,20.212742098646668,-0.1403050946404471,55.93792455257701,-51.657810671666425,97558.3991750626,93307.13071428564,89055.86225350872,92673.34554756845,94179.36361178556,92448.69388702596,92397.22706518006,96031.52745754874,99499.50669267571,91653.6321105263,92741.9928874873,90285.2888,105899.73949999997,96583.3691,94776.34134894416,92206.9102958528,93728.24,93809.575,2817.0,2817.0,94331.53500000005,91765.97904761913,90285.2888,96583.3691,105899.73949999997,93522.40275320508,95297.96354230373,90302.78633333369,90899.527905878,2328.593622805889,2.485871214315959,1915.7200000000007,12725211.45778151
2026-01-19,BTCUSDT,93673.14,93673.14,91910.2,92631.0,14295.52747,33.17104770411912,27.439055281172493,2167.739487179686,35.714285714285715,-0.59113753162331,-22.54646416107298,3.838266581779004,17.690282263037464,1274.948680504458,1142.394541142586,132.55413936187188,2167.739487179686,2245.067101139808,-77.32761396012211,1218.6092652764346,1087.2086958549585,131.40056942147635,46.84352266602769,18.569035866713403,5948.526966023383,1989.7200000000007,26.55087555384216,8505.481939785557,2.378253474851746,2.1951587621004576,0.0219515876210044,1.0219515876210046,102.19515876210046,51.9191332908895,24.87826315849948,44.95909240760756,13.643401462009392,24.87826315849948,0.0,-1.8710958708349322e-13,-0.1279875110476891,55.064421020067066,-64.32076968783079,97542.29769122825,93385.7928571428,89229.28802305734,92711.9712383967,93835.28280916654,92465.2671700236,92406.39463125145,95964.19028017152,99431.16334249984,91942.35964999998,92738.86544603611,90321.86,105818.64649999994,96381.9341,94669.07428149696,92268.46439549392,93728.24,93809.575,2817.0,2817.0,94533.70375000004,91988.75476190484,90321.86,96381.9341,105818.64649999994,93732.41800867456,95162.03508905892,90625.15437500036,90991.5165803878,2288.189792605468,2.470220328621594,1762.9400000000023,12722605.739607772
2026-01-21,BTCUSDT,88427.66,90574.0,87263.53,89454.73,20617.50372,31.700009074150923,27.51179453501378,1939.955705128421,-42.85714285714286,0.310248997876432,-132.9954658036378,-15.30350965161616,12.576506884564356,864.7703889498953,1086.869710704048,-222.0993217541527,1939.955705128421,2275.0809757836832,-335.1252706552623,833.3283502697304,1036.4326267379126,-203.1042764681822,36.62160358640767,28.963719148677708,10170.302182735995,-1049.9700000000012,22.492343843891472,7897.94751551516,2.126746966915676,-1.1601275955834378,-0.0116012759558343,0.9883987240441656,98.83987240441655,42.34824517419192,13.479642439037733,27.291062073793785,25.455567766503908,13.479642439037733,0.0,-1.8710958708349322e-13,-0.1173841590753399,46.698965015326415,-79.44650387957562,97678.92535822211,93071.15142857136,88463.37749892061,92348.81610939876,92861.82662935177,92191.58197274873,92290.64307708472,95835.29007660378,99331.89534904214,92064.03330476188,92713.93871710743,90303.7546,105717.99624999994,96170.0374,94408.35706742213,92321.9617122921,93203.255,92594.01,2817.0,2817.0,94303.52000000003,92094.35476190483,90303.7546,96170.0374,105717.99624999994,93680.12036128488,94454.09609166996,90928.49712500031,90957.51148234858,2508.1383788479347,2.803807444109367,5367.470000000001,12729281.686153904
2026-01-22,BTCUSDT,89454.73,90359.99,88515.37,89559.67,10825.50492,30.3340446320376,27.347545762825124,1760.036923077132,-42.85714285714286,0.0568897659138477,-100.62050868316048,-14.55216974668247,12.576506884564356,541.9219794532983,977.880164453898,-435.95818500059977,1760.036923077132,2273.748782051491,-513.7118589743591,528.8967869051703,934.9254587713642,-406.0286718661939,43.66489381737348,27.412880079570563,9443.852026826282,-1453.979999999996,21.28800936564851,7333.808407264078,1.9276071244029616,-1.5975405886919147,-0.0159754058869191,0.9840245941130809,98.40245941130809,42.72391512665876,22.170851613534108,20.17625240369043,27.413585612087985,22.170851613534108,1.9353645050158768,0.6451215016717721,-0.1082543360872989,43.54321908584103,-78.46216475814563,97698.01019020197,92771.98714285708,87845.96409551219,92032.0658410066,92128.01404505136,91952.31724795338,92183.54609366962,95711.02037211656,99234.65927591734,92217.38607857142,92692.07465322882,90369.2278,105625.87339999995,95916.0461,94165.922714051,92368.06073733608,93203.255,92594.01,2817.0,2817.0,93571.72875000004,92145.50619047628,90369.2278,95916.0461,105625.87339999995,93411.04974899036,93842.0118991954,91200.71958333367,90928.33169411328,2460.7442089302253,2.7476030326264325,1844.62000000001,12730713.52940096
2026-01-23,BTCUSDT,89559.68,91224.99,88578.36,89600.26,13918.48919,28.642667349342013,26.615245541609653,1598.870769230998,-42.85714285714286,0.0153327061206143,-80.31841844834243,-14.242083347366584,6.654762674299368,286.04026854339463,839.5121852717973,-553.4719167284027,1598.870769230998,2221.795235042947,-622.9244658119487,286.63163135710056,805.2666932885115,-518.635061931411,50.90666007766278,25.31820654555224,8769.291167767262,-1695.9400000000023,22.158729149984545,7674.964949602358,1.7494527405119704,-1.8576238660535704,-0.0185762386605357,0.9814237613394644,98.14237613394644,42.87895832631671,27.04429722088786,20.89826375781989,28.26373828407065,27.04429722088786,3.95753891861112,1.964301141208812,-0.1004032284635969,45.01953955569209,-78.08142981495105,97794.79713476088,92645.99428571425,87497.19143666759,91749.64569628048,91566.29092392884,91738.4938617758,92082.24075666296,95590.01521623308,99138.79460650522,92315.98830238094,92669.79368638496,90335.6754,105532.88409999997,95660.3887,93937.63957834846,92407.30020836138,93203.255,92594.01,2817.0,2817.0,92652.78875000004,92238.46047619056,90335.6754,95660.3887,105532.88409999997,93006.36879661558,93304.15099611635,91433.98970833368,90898.17609411328,2474.021765435209,2.7611769937221275,2646.6300000000047,12727543.277859034
2026-01-24,BTCUSDT,89600.26,89957.39,89162.08,89225.34,4226.56737,27.07210272969611,25.93525247905243,1397.9860897438048,-42.85714285714286,-0.4714136625969739,-84.1672773525073,-16.49071542603357,6.654762674299368,52.39527830295265,682.0888038780283,-629.6935255750757,1397.9860897438048,2121.2723076925195,-723.2862179487147,64.80704695466557,657.1747640217424,-592.3677170670768,54.08893873471631,24.70724497205719,8142.913227212457,-6188.660000000004,21.62400991528016,7126.753167487904,1.5287812262745477,-6.4861131490137724,-0.0648611314901377,0.9351388685098624,93.51388685098622,41.75464228698322,28.76154877951824,25.99223253798006,30.60732244239505,28.76154877951824,0.0,1.964301141208812,-0.0937776890978292,41.653769885070574,-81.59818627965966,97898.743165753,92544.85571428566,87190.96826281832,91446.72864685298,91046.0796075002,91510.02532888707,91970.20543287226,95463.9820436344,99040.153267137,92390.68807882204,92634.18723264278,90251.5832,105432.99159999996,95422.3607,91581.48978917424,92200.8476035646,93088.56,92594.01,2817.0,2817.0,91855.35625000004,92256.8557142858,90251.5832,95422.3607,105432.99159999996,92526.3861831062,92757.6278856122,91636.98483333368,90854.6335294074,2354.113782189838,2.6383914952745906,795.3099999999977,12723989.083907766
2026-01-25,BTCUSDT,89225.34,89319.13,86074.72,86670.36,14426.22019,26.80592705584249,25.999402469568533,1061.8205769233027,-71.42857142857143,-0.7875021960849563,-123.87798219276203,-29.96726848458301,23.345643295745464,-335.0730790455709,478.65642729330847,-813.7295063388794,1061.8205769233027,1963.370199430412,-901.5496225071096,-301.95511180999165,465.3487888553956,-767.3039006653872,51.0763896144526,31.460267773642848,10648.636568125854,-10281.419999999998,19.55129118058898,6617.699369810196,1.161790793496256,-10.60467378731984,-0.1060467378731983,0.8939532621268016,89.39532621268016,35.01636575770849,23.478759879106644,26.42820195983757,11.565218910853195,23.478759879106644,0.0,1.319179639536853,-0.0889533742536419,39.35489000541143,-94.97340454709249,98356.59429150818,92270.97428571424,86185.3542799203,90853.35050621204,90073.69747250016,91070.05575353371,91762.36835707334,95289.85091405748,98917.070747066,92302.8045839181,92591.90304005294,90143.4292,105325.02869999997,95181.4315,91335.93329971551,92179.22474596836,91811.07,91999.605,2817.0,2817.0,90745.28375000005,92098.5333333334,90143.4292,95181.4315,105325.02869999997,91931.64204449988,91809.8052452957,91807.27545833366,90714.19340391722,2417.706369176278,2.789542317784624,3244.4100000000035,12714859.872291882
2026-01-26,BTCUSDT,86670.36,88860.0,86509.63,88347.08,17766.51453,26.55876393012128,26.312062562837337,430.2201923079265,-71.42857142857143,0.7133855520620177,-96.95281572447634,-16.661792083168013,23.345643295745475,-501.07121566854767,282.7108987009372,-783.7821143694848,430.2201923079265,1720.434252136969,-1290.2140598290423,-461.170864130836,280.04485825814925,-741.2157223889852,53.86924241094542,29.27133765143693,9888.019670402578,-7257.720000000001,18.190959142059267,6145.006557680897,0.4705055744968914,-7.591376165213459,-0.0759137616521346,0.9240862383478654,92.40862383478654,41.669103958416,28.76457444984431,27.001627702823058,44.12118199628367,28.76457444984431,84.61252624571807,28.204175415239167,-0.0851557117274692,44.996578610255774,-80.82359404444138,98470.89690202124,92080.50499999998,85690.11309797871,90526.0283643766,89690.00470083345,90822.51250321246,91628.43548032537,95152.37030189791,98811.89670978177,92092.93817631576,92560.68043740113,90123.77000000002,105222.14919999994,94982.9595,91186.49063472974,92154.4063931874,91811.07,91999.605,2817.0,2817.0,89895.19750000004,91989.91761904772,90123.77000000002,94982.9595,105222.14919999994,91324.32585867016,91280.19903226924,91956.19337500034,90643.74833725054,2412.896628520829,2.7311560591712016,2350.369999999996,12724872.03271361
2026-01-27,BTCUSDT,88347.08,89523.16,87304.33,89250.0,13125.40425,25.95354197273593,26.99681948752653,-240.99903846129016,-71.42857142857143,0.4069351865622862,-69.5850631548356,-10.12370552959962,18.085656526726453,-553.3887162629835,115.49097570815306,-668.8796919711366,-240.99903846129016,1397.1484045586258,-1638.147443019916,-513.4470771716296,121.34647117219345,-634.7935483438231,53.07870210240835,27.33758007432962,9181.73255108811,-6300.940000000002,18.96369118657458,6369.23751784655,-0.2634812145698843,-6.5943254980013855,-0.0659432549800138,0.934056745019986,93.40567450199862,44.93814723520019,39.11303032009355,30.452121549681493,61.65269005314278,39.11303032009355,100.0,61.5375087485725,-0.0819613441458089,49.03744964580901,-73.20386809195455,98481.483278537,91934.34785714284,85387.21243574866,90343.25696506222,89592.22587842602,90679.55682110223,91535.16350070476,95035.49168205836,98716.75345893815,91916.56213243896,92528.03367048412,90124.03420000002,105112.22924999996,94811.1427,91089.66610299324,92127.78788593256,91811.07,91999.605,2817.0,2817.0,89342.30500000004,91881.35904761912,90124.03420000002,94811.1427,105112.22924999996,90793.91008263124,90978.23875340934,92084.09845833368,90609.48284705446,2399.034726483627,2.687994091298181,2218.8300000000017,12734765.701837504
2026-01-28,BTCUSDT,89249.99,90600.0,88833.65,89299.99,14332.18502,24.80620532013453,27.49147823322164,-829.9294871792663,-71.42857142857143,0.0283069606816315,-43.585547002296,-9.75695342647028,9.89082883631635,-584.0839806459262,-24.424015562662817,-559.6599650832634,-829.9294871792663,1031.7445797723033,-1861.6740669515696,-545.0237200567644,-11.92756707359814,-533.0961529831663,50.69107839449056,25.87226401220765,8525.894511724673,-5847.779999999999,21.2149484261382,6991.131980857507,-0.9067216857334868,-6.14599795665206,-0.0614599795665205,0.9385400204334794,93.85400204334792,45.12152328676486,59.01538230472911,42.29766235822231,71.27227486475986,59.01538230472911,100.0,94.87084208190583,-0.0792638990560035,47.3272811728589,-72.78200336377834,97871.44580429068,91497.63285714285,85123.81990999499,90184.99996747258,89527.28457210913,90554.14165554749,91447.50963793202,94921.91739132452,98623.05432004326,91776.82770915033,92501.17555834976,90102.12780000005,104978.67919999994,94632.2925,91000.18229784358,92099.59774623034,91811.07,91999.605,2817.0,2817.0,88925.92875000004,91664.2295238096,90102.12780000005,94632.2925,104978.67919999994,90368.46444096148,90721.9177715733,92188.502291667,90577.16738823093,2353.842960306225,2.635882669534705,1766.3500000000058,12728001.293489428
